备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
桂备2024015750,罗汉果银花含片,国药准字Z20020061,广西鸿济药业集团有限公司,广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号,广西鸿济药业集团有限公司,广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号,"（一）标签
一、纸盒
1、变更药品上市许可持有人相关的信息，药品上市许可持有人名称：广西鸿济药业集团有限公司，注册地址：广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号。
2、邮政编码修订为536000，电话号码修订为0779-2022828，传真号码修订为0779-2020968。
二、机膜
1、药品上市许可持有人变更为广西鸿济药业集团有限公司
（二）说明书
1、变更药品上市许可持有人相关的信息，药品上市许可持有人名称：广西鸿济药业集团有限公司，注册地址：广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号。
2、邮政编码修订为536000，电话号码修订为0779-2022828，传真号码修订为0779-2020968。",广西壮族自治区药品监督管理局,2024-05-06,已备案,详情
苏备2024015747,左甲状腺素钠片,国药准字H20227080,默克制药（江苏）有限公司,江苏省南通经济技术开发区和兴路168号,默克制药（江苏）有限公司,江苏省南通经济技术开发区和兴路168号,本品作为技术转移品种，根据原研进口（转出方）产品说明书最新批准内容（通知书编号：2024B00412），进行说明书备案。具体包括：【成份】项下的化学名称、分子式、分子量；【注意事项】/【药物相互作用】项下增加生物素可能干扰实验室检测、含有圣约翰草的药品等相关内容；调整/完善【临床药理】、【药理毒理】等相关信息。,江苏省药品监督管理局,2024-05-06,已备案,详情
鄂备2024015640,替米沙坦氢氯噻嗪片,国药准字H20110013,远大医药（中国）有限公司,硚口区硚口路160号1幢23层1-6号,远大医药（中国）有限公司,湖北省武汉市东西湖区金银湖生态园环湖中路11号,根据稳定性考察结果，申请延长药品有效期，有效期由18个月延长至24个月，同时关联修订说明书和质量标准有效期相关内容。,湖北省药品监督管理局,2024-05-06,已备案,详情
皖备2024010931,葡萄糖注射液,国药准字H34023601,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,"安徽双鹤药业有限责任公司,江苏淮安双鹤药业有限责任公司,河南双鹤华利药业有限公司,西安京西双鹤药业有限公司","安徽省芜湖市三山经济开发区天成路2号,江苏淮阴经济开发区江宁工业园内,平顶山市轻工路369号,西安市鄠邑区古城路",新增葡萄糖注射液(500ml:25g)聚丙烯输液瓶包材供应商（江苏淮安双鹤药业有限责任公司、西安京西双鹤药业有限公司），直立式聚丙烯输液袋包材供应商（河南双鹤华利药业有限公司、西安京西双鹤药业有限公司），三层共挤输液袋包材供应商（西安京西双鹤药业有限公司）。,安徽省药品监督管理局,2024-05-06,已备案,详情
黑备2024016008,盐酸氨溴索注射液,国药准字H20213813,黑龙江珍宝岛药业股份有限公司,黑龙江省鸡西市虎林市虎林镇红星街72号,"黑龙江珍宝岛药业股份有限公司,哈尔滨珍宝制药有限公司","黑龙江省虎林市红星街72号,哈尔滨开发区哈平路集中区烟台一路8号","因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江珍宝岛药业股份有限公司变更为黑龙江珍宝岛药业股份有限公司,哈尔滨珍宝制药有限公司;生产企业地址由黑龙江省虎林市红星街72号变更为黑龙江省虎林市红星街72号,哈尔滨开发区哈平路集中区烟台一路8号",黑龙江省药品监督管理局,2024-05-06,已备案,详情
苏备2024015829,柳氮磺吡啶栓,国药准字H20056668,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,药品上市许可持有人注册地址和生产企业生产地址发生文字性变更，未发生实质改变，为同一地址。生产地址由“徐州市经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”；注册地址由“徐州经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”。,江苏省药品监督管理局,2024-05-06,已备案,详情
苏备2024009112,依帕司他片,国药准字H20040012,扬子江药业集团南京海陵药业有限公司,南京市栖霞区仙林大道9号,"扬子江药业集团南京海陵药业有限公司,江苏海岸药业有限公司","南京市栖霞区仙林大道9号,江苏省苏州市吴江区黎里镇芦墟国道路 2688 号",根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品制粒设备在“GLATT制粒生产设备”的基础上新增“创志制粒生产设备”。,江苏省药品监督管理局,2024-05-06,已备案,详情
赣备2024014759,富马酸丙酚替诺福韦片,国药准字H20203566,江西青峰药业有限公司,江西省赣州市章贡区沙河工业园,江西青峰药业有限公司,江西省赣州市沙河工业园,变更富马酸丙酚替诺福韦片用原料富马酸丙酚替诺福韦的供应商：在已有供应商“江西青峰药业有限公司”基础上增加“石家庄龙泽制药股份有限公司”作为富马酸丙酚替诺福韦片所用原料“富马酸丙酚替诺福韦”的供应商;,江西省药品监督管理局,2024-05-06,已备案,详情
辽备2024016081,对乙酰氨基酚片,国药准字H21020656,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
Y浙备2024015292,酮缬氨酸钙,Y20190007317,无,无,浙江昂利泰制药有限公司,浙江省嵊州市剡湖街道罗东路258号：消旋羟蛋氨酸钙，酮亮氨酸钙，消旋酮异亮氨酸钙，酮缬氨酸钙，酮苯丙氨酸钙***,变更有效期，由24个月延长至36个月,浙江省药品监督管理局,2024-05-06,已备案,详情
苏备2024009112,依帕司他片,国药准字H20040012,扬子江药业集团南京海陵药业有限公司,南京市栖霞区仙林大道9号,"扬子江药业集团南京海陵药业有限公司,江苏海岸药业有限公司","南京市栖霞区仙林大道9号,江苏省苏州市吴江区黎里镇芦墟国道路 2688 号",根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品制粒设备在“GLATT制粒生产设备”的基础上新增“创志制粒生产设备”。,江苏省药品监督管理局,2024-05-06,已备案,详情
苏备2024015906,贝伐珠单抗注射液,国药准字S20210049,东曜药业有限公司,苏州工业园区长阳街120号,东曜药业有限公司,苏州工业园区长阳街120号,本次为贝伐珠单抗注射液原液生产过程中所用原材料基础培养基效期延长；海藻糖质量标准修订；《贝伐珠单抗注射液制造及检定规程》书写勘误2项。,江苏省药品监督管理局,2024-05-06,已备案,详情
豫备2024014601,注射用硝普钠,国药准字H20054536,开封康诺药业有限公司,开封市金明大道南段66号,开封康诺药业有限公司,开封市金明大道南段66号,变更注射用硝普钠有效期，变更前：有效期24个月，变更后有效期：36个月。,河南省药品监督管理局,2024-05-06,已备案,详情
黑备2024016033,注射用双黄连(冻干),国药准字Z10940026,黑龙江省松花江医药科技有限公司,黑龙江省鸡西市虎林市动力街68号三楼302,黑龙江省松花江医药科技有限公司,黑龙江省鸡西市虎林市动力街68号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江珍宝岛药业股份有限公司变更为黑龙江省松花江医药科技有限公司;生产企业地址由黑龙江省虎林市红星街72号 变更为黑龙江省鸡西市虎林市动力街68号,黑龙江省药品监督管理局,2024-05-06,已备案,详情
Y川备2024008479,甲磺酸加贝酯,Y20190005839,无,无,四川天道制药有限公司,四川省泸州市泸县福集镇工业园区,甲磺酸加贝酯发生生产企业名称变更，由“泸州科瑞德制药有限公司”变更为“四川天道制药有限公司”。,四川省药品监督管理局,2024-05-06,已备案,详情
吉备2024015630,呋塞米注射液,国药准字H20233896,吉林振澳制药有限公司,吉林省梅河口市湘江路68号,吉林振澳制药有限公司,吉林省梅河口市湘江路68号,申请对使用中硼硅玻璃安瓿（棕色）装的呋塞米注射液(国药准字H20233896)有效期由24个月延长至36个月进行备案。企业对申报材料真实性和合法性负责，并于备案公示后对该药品说明书和标签中有效期项做相应修改。,吉林省药品监督管理局,2024-05-06,已备案,详情
辽备2024016059,土霉素片,国药准字H21021860,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
Y浙备2024014365,齐多夫定,国药准字H20050933,无,无,联化昂健（浙江）医药股份有限公司,浙江省临海头门港新区东海第八大道3号,企业名称由联化科技（台州）有限公司变更为联化昂健（浙江）医药股份有限公司；注册地址由临海市头门港新区东海第八大道3号变更为浙江省临海头门港新区东海第八大道3号,浙江省药品监督管理局,2024-05-06,已备案,详情
黑备2024013919,复方金银花颗粒,国药准字Z23022150,哈药集团世一堂制药厂,哈尔滨市道里区达康路18号、哈尔滨市道里区机场路243号4栋,哈药集团世一堂制药厂,哈尔滨市道里区达康路18号,依据国家药品监督管理局发布的《国家药监局关于修订复方金银花颗粒和普乐安制剂说明书的公告（2024年第28号）》要求，对本企业复方金银花颗粒说明书【警示语】、【不良反应】、【禁忌】及【注意事项】等内容重新进行修订。,黑龙江省药品监督管理局,2024-05-06,已备案,详情
辽备2024016056,氯霉素片,国药准字H21020248,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
辽备2024016060,卡托普利片,国药准字H21020990,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
桂备2024015748,罗汉果银花含片,国药准字Z20020061,广西鸿济药业集团有限公司,广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号,广西鸿济药业集团有限公司,广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号,"（一）标签
一、纸盒
1、变更药品上市许可持有人相关的信息，药品上市许可持有人名称：广西鸿济药业集团有限公司，注册地址：广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号。
2、邮政编码修订为536000，电话号码修订为0779-2022828，传真号码修订为0779-2020968。
二、机膜
1、药品上市许可持有人变更为广西鸿济药业集团有限公司
（二）说明书
1、变更药品上市许可持有人相关的信息，药品上市许可持有人名称：广西鸿济药业集团有限公司，注册地址：广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号。
2、邮政编码修订为536000，电话号码修订为0779-2022828，传真号码修订为0779-2020968。",广西壮族自治区药品监督管理局,2024-05-06,已备案,详情
粤备2024015400,灭菌注射用水,国药准字H20044955,广东科伦药业有限公司,广东梅州高新技术产业园区（滨江东路5号）（一照多址）,广东科伦药业有限公司,广东梅州高新技术产业园区,本品上市许可持有人注册地址由广东省梅州市环市西路上黄塘变更为广东梅州高新技术产业园区（滨江东路5号）（一照多址）。,广东省药品监督管理局,2024-05-06,已备案,详情
Y浙备2024014014,精氨酸,Y20190006773,无,无,浙江白云山昂利康制药有限公司,浙江省绍兴市嵊州市剡湖街道罗东路239号,药品标准变更为“《中国药典》2020年版二部及YBH22462005（鉴别（1）、溶液的澄清度与颜色、无菌、澄明度）”。其中鉴别（1）同时执行《中国药典》2020版二部与YBH22462005标准；贮藏条件按照YBH22462005执行。,浙江省药品监督管理局,2024-05-06,已备案,详情
辽备2024016045,盐酸小檗碱片,国药准字H21020658,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
吉备2024016036,通脉降脂片,国药准字Z22024984,比智高药业有限公司,四平市铁西区兴红路1622号,比智高药业有限公司,四平市铁西区兴红路1622号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药品监督管理局国家药品标准（修订）颁布件（批件号：ZGB2023-29）相关规定变更铝塑包装，12片×4板/盒；铝塑铝包装，12片×20板/盒、12片×32板/盒、12片×24板/盒药品说明书、标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书、标签内容的真实性与合法性。,吉林省药品监督管理局,2024-05-06,已备案,详情
Y川备2024008492,哌库溴铵,Y20190007107,无,无,四川天道制药有限公司,四川省泸州市泸县福集镇工业园区,哌库溴铵发生生产企业名称变更，由“泸州科瑞德制药有限公司”变更为“四川天道制药有限公司”。,四川省药品监督管理局,2024-05-06,已备案,详情
苏备2024015667,碘佛醇注射液,国药准字H20143027,江苏恒瑞医药股份有限公司,连云港经济技术开发区黄河路38号,江苏恒瑞医药股份有限公司,连云港经济技术开发区临港产业区东晋路,根据《已上市化学药品药学变更研究技术指导原则（试行）》，本品内包材新增“Bormioli Pharma S.p.A.”的中硼硅玻璃模制注射剂瓶，变更前后内包材的材质不变。,江苏省药品监督管理局,2024-05-06,已备案,详情
辽备2024016070,注射用胶原酶,国药准字H10960177,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,辽宁省鞍山腾鳌经济开发区西一马路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
浙备2024015792,普拉洛芬滴眼液,国药准字H20243619,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,杭州民生药业股份有限公司,浙江省杭州市临平区东湖街道临平大道36号,在包装标签上增加“通过一致性评价”标识。,浙江省药品监督管理局,2024-05-06,已备案,详情
浙备2024015604,恩格列净片,国药准字H20243451,浙江华海药业股份有限公司,浙江省临海市汛桥,浙江华海药业股份有限公司,浙江省临海市汛桥,"1）本品有效期由18个月变更为24个月，并对说明书作相应修订。
2）标签中增加“通过一致性评价”标识。
3）根据已批准的药品说明书修改包装标签。",浙江省药品监督管理局,2024-05-06,已备案,详情
Y冀备2024015925,马来酸噻吗洛尔,Y20220000253,无,无,石家庄格瑞药业有限公司,石家庄高新区秦岭大街588号,"申请备案本品生产场地变更（变为 “石家庄高新区秦岭大街588号”。）申请人对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性,必要时提出补充申请。",河北省药品监督管理局,2024-05-06,已备案,详情
辽备2024016039,复方氯化钠注射液,国药准字H21020245,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,辽宁省鞍山腾鳌经济开发区西一马路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
赣备2024014922,氯芬黄敏片,国药准字H36021842,江西药都樟树制药有限公司,江西省樟树市福城工业园区,江西药都樟树制药有限公司,生产地址一：江西省樟树市福城工业园区；生产地址二：江西省樟树市仁和路36号,本品生产地址在“江西省樟树市福城工业园区”的基础上增加“江西省樟树市仁和路36号”，并对药品说明书和标签相应内容进行修订。本品暂不得生产，参照相关变更技术指导原则要求进行研究、评估和必要的验证，依法经批准或备案后方可生产上市。,江西省药品监督管理局,2024-05-06,已备案,详情
赣备2024015028,感冒止咳颗粒,国药准字Z36021184,江中药业股份有限公司,江西省南昌市高新区火炬大道788号,江中药业股份有限公司,江西省南昌市新建区江中药谷,变更药品生产地址名称，由“江西省南昌市湾里区江中药谷”变更为“江西省南昌市新建区江中药谷”，同时修订药品说明书标签相关内容。,江西省药品监督管理局,2024-05-06,已备案,详情
赣备2024015030,六味地黄膏,国药准字Z20044591,江中药业股份有限公司,江西省南昌市高新区火炬大道788号,江中药业股份有限公司,江西省南昌市新建区江中药谷,变更药品生产地址名称，由“江西省南昌市湾里区江中药谷”变更为“江西省南昌市新建区江中药谷”，同时修订药品说明书标签相关内容。,江西省药品监督管理局,2024-05-06,已备案,详情
赣备2024015032,十全大补膏,国药准字Z20053207,江中药业股份有限公司,江西省南昌市高新区火炬大道788号,江中药业股份有限公司,江西省南昌市新建区江中药谷,变更药品生产地址名称，由“江西省南昌市湾里区江中药谷”变更为“江西省南昌市新建区江中药谷”，同时修订药品说明书标签相关内容。,江西省药品监督管理局,2024-05-06,已备案,详情
辽备2024016050,氯化钠注射液,国药准字H21021575,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,辽宁省鞍山腾鳌经济开发区西一马路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
皖备2024010923,氯化钠注射液,国药准字H34023609,安徽双鹤药业有限责任公司,安徽省芜湖市三山经济开发区天成路2号,"安徽双鹤药业有限责任公司,江苏淮安双鹤药业有限责任公司,河南双鹤华利药业有限公司,西安京西双鹤药业有限公司","安徽省芜湖市三山经济开发区天成路2号,江苏淮阴经济开发区江宁工业园内,平顶山市轻工路369号,西安市鄠邑区古城路",新增氯化钠注射液(500ml:4.5g)聚丙烯输液瓶包材供应商（江苏淮安双鹤药业有限责任公司、西安京西双鹤药业有限公司），直立式聚丙烯输液袋包材供应商（河南双鹤华利药业有限公司、西安京西双鹤药业有限公司），三层共挤输液袋包材供应商（西安京西双鹤药业有限公司）。,安徽省药品监督管理局,2024-05-06,已备案,详情
辽备2024016060,卡托普利片,国药准字H21020990,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
蒙备2024015854,透骨灵橡胶膏,国药准字Z20033233,内蒙古科尔沁药业有限公司,内蒙古自治区通辽市经济技术开发区吐尔基山大街以北，库伦路以西,内蒙古科尔沁药业有限公司,内蒙古通辽经济技术开发区建国北路与北绕城路交汇处以西500米,申请变更透骨灵橡胶膏包装规格，由原来的“聚酯/铝/聚乙烯药用复合膜袋包装，每袋2贴，每盒4袋”变更为“聚酯/铝/聚乙烯药用复合膜袋包装，每袋4贴，每盒2袋”的包装规格，并对“聚酯/铝/聚乙烯药用复合膜袋包装，每袋4贴，每盒2袋”包装标签及说明书的样式、图案进行备案。具体内容为：修改包装标签及说明书的样式、图案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-05-06,已备案,详情
辽备2024016047,葡萄糖注射液,国药准字H21022083,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
苏备2024015866,注射用头孢噻肟钠他唑巴坦钠,国药准字号H20210045,南京优科制药有限公司,南京经济技术开发区恒竞路28号,南京优科制药有限公司,南京经济技术开发区恒竞路28号,根据《已上市化学药品药学变更研究技术指导原则(试行)》，本品的批量由原批准批量6000支/批扩大至72000支/批。,江苏省药品监督管理局,2024-05-06,已备案,详情
辽备2024015953,元胡止痛片,国药准字Z21021011,辽宁海洲药业有限公司,兴城市南桥路43号,辽宁海洲药业有限公司,兴城市南桥路43号,"对我公司产品元胡止痛片说明中的【不良反应】、【禁忌】和【注意事项】进行修订，具体内容如下:
(一）【不良反应】项应当增加：监测数据显示，元胡止痛制剂可见以下不良反应报告：恶心、呕吐、口干、腹痛、腹泻、腹胀、腹部不适、嗳气、皮疹、瘙痒、潮红、红斑、荨麻疹、多汗、头晕、头痛、嗜睡、失眠、胸部不适、乏力、发热、心悸、呼吸困难、过敏反应等，有肝功能异常、过敏性休克个例报告。
（二）【禁忌】项增加：1.孕妇忌服。2.严重肝肾功能不全者禁用。3.对本品及所含成份过敏者禁用。
（三）【注意事项】项增加：1.本品不宜用于虚证痛经，其表现为经期或经后小腹隐痛喜按，月经质稀或色淡，伴有头晕目花，心悸气短等症者。2.按照用法用量服用，不建议长期服用。服药中如出现皮疹，胸闷，憋气等过敏症状，或者其他严重不良反应，应当立即停药并就医。3.服药后痛经不减轻，应当去医院就诊。4.痛经并伴有其他妇科疾病者，应当去医院就诊。5.肝、肾功能不全者慎用；确需使用，应当在医生指导下使用并定期进行肝肾功能监测。6.使用本品时不宜再合并用其他非甾体类镇痛药，如确需使用，应当加强监测。7.对于有出血倾向或使用抗凝、抗血小板治疗的患者，在医生指导下使用，并注意监测。8.目前尚无儿童用药的临床证据。",辽宁省药品监督管理局,2024-05-06,已备案,详情
黑备2024016032,注射用双黄连(冻干),国药准字Z20063433,黑龙江省松花江医药科技有限公司,黑龙江省鸡西市虎林市动力街68号三楼302,黑龙江省松花江医药科技有限公司,黑龙江省鸡西市虎林市动力街68号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江珍宝岛药业股份有限公司变更为黑龙江省松花江医药科技有限公司;生产企业地址由黑龙江省虎林市红星街72号变更为黑龙江省鸡西市虎林市动力街68号,黑龙江省药品监督管理局,2024-05-06,已备案,详情
辽备2024016049,复方氯化钠注射液,国药准字H21022546,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
辽备2024016066,安乃近片,国药准字H21020242,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
琼备2024015900,注射用培美曲塞二钠,国药准字H20203663,齐鲁制药（海南）有限公司,海口市国家高新区南海大道273号-A,齐鲁制药（海南）有限公司,海口市国家高新区南海大道273号-A,100车间注射用培美曲塞二钠（规格：按培美曲塞(C ₂₀H₂₁N ₅O₆)计算 0.5g）1、批量放大至18500瓶/批。2、变更制剂生产工艺：（1）不同设计和工作原理的生产设备替代另一种设备：新增全自动湿法气冲式胶塞清洗机；（2）变更不影响制剂关键质量属性的工艺参数：a、玻璃瓶的洗涤和灭菌工序：灭菌网带速度；b、配料工序：搅拌转速；c、取消铝塑盖清洗工序；（3）变更质控标准（制剂中间体的生产过程控制）的分析方法：变更轧盖工序中控检测方法为真空衰减法。,海南省药品监督管理局,2024-05-06,已备案,详情
川备2024007261,地高辛片,国药准字H20227049,成都倍特得诺药业有限公司,成都市温江区成都海峡两岸科技产业开发园科林路西段66号,成都倍特得诺药业有限公司,成都市温江区成都海峡两岸科技产业开发园区科林路西段,地高辛片（批准文号：国药准字H20227049；规格：0.0625mg）有效期、药品说明书和包装标签【有效期】项由24个月变更为36个月。,四川省药品监督管理局,2024-05-06,已备案,详情
辽备2024016078,葡萄糖氯化钠注射液,国药准字H21023915,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,鞍山市高新区千山路290号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
辽备2024016041,葡萄糖注射液,国药准字H21022084,远大生命科学（鞍山）有限公司,辽宁省鞍山市海城市腾鳌经济开发区西一马路1号,远大生命科学（鞍山）有限公司,辽宁省鞍山腾鳌经济开发区西一马路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由辽宁味邦生物制药有限公司变更为远大生命科学（鞍山）有限公司,辽宁省药品监督管理局,2024-05-06,已备案,详情
湘备2024015500,裸花紫珠分散片,国药准字Z20080244,康普药业股份有限公司,湖南省常德市汉寿县高新产业园康普大道8号,康普药业股份有限公司,湖南省湘潭易俗河天易经开区玉龙路885号,依据《国家药监局关于修订裸花紫珠制剂说明书的公告》（2024年第17号）文件要求，修订【不良反应】、【禁忌】、【注意事项】项下内容，其内容的准确性和完整性由企业负责。,湖南省药品监督管理局,2024-05-06,已备案,详情
赣备2024014990,屏风生脉胶囊,国药准字Z19983160,江西药都樟树制药有限公司,江西省樟树市福城工业园区,江西药都樟树制药有限公司,生产地址一：江西省樟树市福城工业园区；生产地址二：江西省樟树市仁和路36号,生产场地变更。具体变更：在生产地址“江西省樟树市福城工业园”的基础上增加“江西省樟树市仁和路36号”的生产地址，药品说明书、标签相应内容同步变更备案。由于本品长期未生产及变更生产场地，暂不得生产上市。按相关技术指导原则要求进行研究、评估和必要的验证，依法经批准或备案后方可上市销售。,江西省药品监督管理局,2024-05-06,已备案,详情
桂备2024015619,银葛通脉茶,国药准字B20020842,广西河丰药业有限责任公司,广西东兰县第三开发区,广西河丰药业有限责任公司,广西东兰县第三开发区,"一、说明书修订内容说明
1、重新设计说明书样式。
2、由“电话号码：0778-6322800、400-993-2766”变更为“电话号码：0778-6322800、400-023-5366”。
二、小盒内容修订说明：
1、重新设计样式。
2、由“电话号码：0778-6322800、400-993-2766”变更为“电话号码：0778-6322800、400-023-5366”。",广西壮族自治区药品监督管理局,2024-05-06,已备案,详情
粤备2024015197,补中益气丸,国药准字Z20188015,广州诺金制药有限公司,广州经济技术开发区永和经济区田园西路37号,广州诺金制药有限公司,广州经济技术开发区永和经济区田园西路37号,根据《关于修订部分非处方药品种说明书范本的通知》（国食药监注〔2011〕206号）所附说明书范本将说明书功能主治“泄泻”更正为“泻泄”。,广东省药品监督管理局,2024-05-06,已备案,详情
粤备2024015034,缩泉丸,国药准字Z44023146,广东沙溪制药有限公司,广东省中山市沙溪镇宝珠西路34号,"广东沙溪制药有限公司,内蒙古京新药业有限公司","广东省中山市沙溪镇宝珠西路34号,巴彦淖尔经济开发区东区",根据《国家药监局关于发布药品说明书适老化及无障碍改革试点工作方案的公告（2023年第142号）》，缩泉丸入选到《国家药监局公布药品说明书适老化及无障碍改革试点名单（第一批）》。现按药品说明书适老化改革“方式二”的要求，增加电子版说明书。,广东省药品监督管理局,2024-05-06,已备案,详情
浙备2024013669,养血当归糖浆,国药准字Z20044382,太极集团浙江东方制药有限公司,浙江省绍兴市越城区卧龙路108号,太极集团浙江东方制药有限公司,浙江省绍兴市越城区卧龙路108号,因上市许可持有人地址和生产地址名称由“绍兴市卧龙路108号”修改为“浙江省绍兴市越城区卧龙路108号”（实际地址未变更），故对该产品的说明书、标签按《国家药品监督管理局令第24号》要求重新设计、备案。,浙江省药品监督管理局,2024-05-06,已备案,详情
