备案号,药品通用名称,药品批准文号/原料药登记号,上市许可持有人,上市许可持有人地址,生产企业名称,生产企业地址,备案内容,备案机关,备案日期,备注,注
滇备2024001956,肾衰宁胶囊,国药准字Z53021547,云南雷允上理想药业有限公司,云南省昆明新城高新技术产业基地环兴街39号,云南雷允上理想药业有限公司,昆明新城高新技术产业基地环兴街39号,肾衰宁胶囊说明书【执行标准】项内容由中华人民共和国药典2020年版一部修改成《中华人民共和国药典》（2020年版）第一增补本。,云南省药品监督管理局,2024-01-17,已备案,详情
Y赣备2024001194,他唑巴坦,Y20220000211,无,无,江西祥太生命科学有限公司,江西省景德镇市高新区梧桐大道22号,申请将他唑巴坦有效期由18个月延长至24个月,江西省药品监督管理局,2024-01-17,已备案,详情
京备2024000359,风寒感冒颗粒,国药准字Z11021062,北京勃然制药有限公司,北京市昌平区科技园区超前路9号B座2102室,北京勃然制药有限公司,北京市昌平区科技园流村工业区,对风寒感冒颗粒药品说明书中的【警示语】、【不良反应】、【禁忌】和【注意事项】项进行修订。,北京市药品监督管理局,2024-01-17,已备案,详情
苏备2024001335,甲硝唑氯化钠注射液,国药准字H32022418,江苏淮安双鹤药业有限责任公司,江苏淮阴经济开发区江宁工业园内,江苏淮安双鹤药业有限责任公司,江苏淮阴经济开发区江宁工业园内,"根据《已上市化学药品药学变更研究技术指导原则》,现将本品甲硝唑原料供应商在“武汉武药制药有限公司”的基础上增加“黄冈银河阿迪药业有限公司”。",江苏省药品监督管理局,2024-01-17,已备案,详情
滇备2024001928,消炎片,国药准字Z53020294,云南海沣药业有限公司,云南省玉溪市易门县易门工业园区六街片区,云南海沣药业有限公司,云南省玉溪市易门县易门工业园区六街片区：片剂，硬胶囊剂，颗粒剂，中药前处理及提取，中药饮片(直接口服饮片)***,消炎片中有黄芩粉（药材原粉）入药，在黄芩粉生产工艺过程中增加药材原粉灭菌工艺确保产品微生物限度控制符合要求。,云南省药品监督管理局,2024-01-17,2024年02月22日，撤销备案,详情
苏备2024001751,盐酸羟甲唑啉喷雾剂,国药准字H20093704,南京天朗制药有限公司,南京市溧水区经济开发区南区（永阳镇）,南京天朗制药有限公司,南京市溧水区经济开发区南区（永阳镇）水保路8号,拟将盐酸羟甲唑啉喷雾剂包装规格在10毫升/支增加12毫升/支、15毫升/支、20毫升/支、24毫升/支的包装规格。,江苏省药品监督管理局,2024-01-17,2024年04月07日，撤销备案,详情
黔备2024002048,风寒感冒颗粒,国药准字Z52020189,贵州百灵企业集团制药股份有限公司,贵州省安顺市经济技术开发区西航212号,贵州百灵企业集团制药股份有限公司,贵州省安顺市经济技术开发区西航212号,根据国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告（2023年第139号）要求，修订我公司品种风寒感冒颗粒说明书中的：【警示语】、【不良反应】、【禁忌】、【注意事项】等四项内容,贵州省药品监督管理局,2024-01-16,已备案,详情
Y苏备2024001331,硫酸软骨素钠,Y20190009350,无,无,技源集团股份有限公司,江苏江阴临港经济开发区锦绣路2号,根据药品生产许可证，将原企业名称“江阴技源药业有限公司”变更为“技源集团股份有限公司”；原企业地址“江苏省江阴经济开发区石庄工业园区锦绣路2号”变更为“江苏江阴临港经济开发区锦绣路2号”。企业此次变更仅更新门牌地址，未发生实质性地理位置变更。,江苏省药品监督管理局,2024-01-17,已备案,详情
蒙备2024001403,血府逐瘀丸,国药准字Z15021237,颈复康药业集团赤峰丹龙药业有限公司,内蒙古自治区赤峰市红山区红山经济开发区丹龙街1号,颈复康药业集团赤峰丹龙药业有限公司,内蒙古自治区赤峰市红山区红山经济开发区丹龙街1号,申请血府逐瘀丸“聚氯乙烯固体药用硬片/药用铝箔泡罩包装，9g/丸×10丸/板×1板/盒”包装规格的说明书、包装标签重新备案。具体变更内容为：1.规范说明书中的【警示语】，增加“孕妇禁用”；2.变更说明书中的【有效期】，由原来的“60个月”变更为“24个月”。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
蒙备2024001220,加味逍遥丸,国药准字Z15021622,呼伦贝尔松鹿制药有限公司,内蒙古自治区呼伦贝尔市扎兰屯市向民街1号,呼伦贝尔松鹿制药有限公司,内蒙古自治区呼伦贝尔市扎兰屯市向民街1号,申请增加加味逍遥丸（薄膜衣丸）“聚酯/铝/聚乙烯药品包装用复合膜袋包装，6.3g/袋×14袋/盒、6.3g/袋×30袋/盒”包装规格的说明书、标签包装备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
粤备2024001402,五花茶颗粒,国药准字Z44022574,中山可可康制药有限公司,中山市火炬开发区东镇东二路60号,中山可可康制药有限公司，广东康奇力药业股份有限公司,中山市火炬开发区东镇东二路60号，五华县水寨镇水潭路,本品增加受托生产企业“广东康奇力药业股份有限公司”，受托生产地址“五华县水寨镇水潭路”。,广东省药品监督管理局,2024-01-17,已备案,详情
苏备2024001743,制霉素阴道栓,国药准字H32026101,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,药品上市许可持有人注册地址和生产企业生产地址发生文字性变更，未发生实质改变，为同一地址。生产地址由“徐州市经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”；注册地址由“徐州经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”。,江苏省药品监督管理局,2024-01-17,已备案,详情
桂备2024001786,散痰宁糖浆,国药准字Z45021019,广西康晟制药有限责任公司,南宁市防城港路8号,广西康晟制药有限责任公司,南宁市防城港路8号,根据市场和销售需要，增加药品包装规格：每瓶装60毫升。,广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
京备2024001468,维生素B1片,国药准字H11020404,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
鲁备2024001769,长春西汀注射液,国药准字H20193075 国药准字H20193074,山东齐都药业有限公司,山东省淄博市临淄区宏达路17号,山东齐都药业有限公司,山东省淄博市临淄区宏达路17号,长春西汀注射液（2ml:10mg、2ml:20mg）生产地址由“淄博市临淄区宏达路17号”变更为“山东省淄博市临淄区宏达路17号”，仅名称变更，实际生产地址不变。说明书、包装标签作相应修订。,山东省药品监督管理局,2024-01-17,已备案,详情
桂备2024001991,强力枇杷露,国药准字Z45021182,广西泰诺制药有限公司,贵港市港北区狮岭路939号,广西泰诺制药有限公司,贵港市港北区狮岭路939号,"11、根据说明书内容变更标签相应内容；
根据《药品说明书和标签管理规定（局令第24号）》、《关于印发非处方药说明书规范细则的通知》{国食药监注[2006]540号}、《关于公布非处方药说明书范本的通知》{国食药监注[2007]54号}的规定，根据销售调整药品标签版面的需求，对强力枇杷露包装规格为口服液体药用聚酯瓶装，150毫升/瓶的药品标签进行修订，并参照包装批件桂备202201109号的标签样稿进行编写修订说明。
一、标签
1、标签尺寸由：101×45mm变更为：60×50mm；
2、删除内容：“【贮藏】密封，置阴凉处（不超过20℃）”；
3、删除内容：“【生产日期】”；
4、“150毫升”变更为“150毫升/瓶”；
5、其余文字内容与桂备202201109号的标签样稿基本一致，图案式样详见申请表附件标签样稿。",广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
晋备2024001821,曲克芦丁羟丙茶碱胶囊,国药准字H14023456,山西太原药业有限公司,山西省太原市晋源区化工路22号,山西太原药业有限公司,山西省太原市晋源区化工路22号,变更制剂所用原料药的供应商: 该制剂品种中二羟丙茶碱的原料药供应商为石药集团新诺威制药股份有限公司，现申请增加原料药供应商湖南尔康制药股份有限公司（登记号Y20190008427，登记状态为“A”）。,山西省药品监督管理局,2024-01-17,已备案,详情
桂备2024001376,息咳糖浆,国药准字Z45020735,一力制药（南宁）有限公司,南宁市龙锦路5号,一力制药（南宁）有限公司,南宁市龙锦路5号,将息咳糖浆灌装工序生产设备由“液体灌装机”变更为“负压灌装旋盖机”。,广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
苏备2024001700,复合磷酸氢钾注射液,国药准字H20093725,苏州天马医药集团天吉生物制药有限公司,苏州市吴中区木渎镇花苑东路199号,苏州天马医药集团天吉生物制药有限公司,苏州市木渎镇花苑东路199号,根据《已上市化学药品药学变更研究技术指导原则（试行），将原供应商包装材料低硼硅玻璃安瓿瓶变更为成都市金鼓药用包装有限公司的中硼硅玻璃安瓿。,江苏省药品监督管理局,2024-01-17,已备案,详情
赣备2024001813,五维他口服溶液,国药准字H36021920,江西永昇制药股份有限公司,江西省赣州开发区工业园内,江西永昇制药股份有限公司,江西省赣州市黄金开发区工业园内,本品原药料“维生素B6”在原供应商“湖北惠生药业有限公司”的基础上新增供应商“帝斯曼维生素（上海）有限公司”；本品原料药“泛酸钙”在原供应商”DSM Nutritional Products (UK) Ltd“的基础上新增供应商“新发药业有限公司”。,江西省药品监督管理局,2024-01-17,已备案,详情
吉备2024002128,对乙酰氨基酚片等12个药品批准文号,国药准字H22023030,吉林省银河制药有限公司,德惠市米沙子工业集中区中兴路8号,吉林省银河制药有限公司,德惠市米沙子工业集中区中兴路8号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局 国家卫生健康委关于发布实施《中华人民共和国药典》（2020年版）第一增补本的公告（2023年第126号）规定变更对乙酰氨基酚片等12个品种批准文号药品说明书及标签，药品生产企业依据备案结论自行修改药品说明书和包装标签的有关内容，处方药说明书统一增加修改日期为2024年3月12日，非处方药直接将说明书修订日期改为2024年3月12日，此次备案结论与原备案配套使用（变更品种目录见吉林省药品监督管理局网站），企业负责说明书内容的真实性与合法性。,吉林省药品监督管理局,2024-01-17,已备案,详情
粤备2024001402,五花茶颗粒,国药准字Z44022574,中山可可康制药有限公司,中山市火炬开发区东镇东二路60号,中山可可康制药有限公司，广东康奇力药业股份有限公司,中山市火炬开发区东镇东二路60号，五华县水寨镇水潭路,本品增加受托生产企业“广东康奇力药业股份有限公司”，受托生产地址“五华县水寨镇水潭路”。,广东省药品监督管理局,2024-01-17,已备案,详情
吉备2024001735,风寒感冒颗粒,国药准字Z22024722,吉林龙泰制药股份有限公司,柳河县站前路666号,吉林龙泰制药股份有限公司,柳河县站前路666号,根据《药品注册管理办法》（局令第27号）、《药品说明书和标签管理规定》（国家食品药品监督管理局令24号）及国家药监局关于修订风寒感冒颗粒、穿心莲注射液药品说明书的公告（2023年第139号）相关规定变更药用复合膜，6袋/盒、7袋/盒、8袋/盒、9袋/盒、10袋/盒、12袋/盒药品说明书、标签，样稿如附件所示（附件见吉林省药品监督管理局网站），企业负责说明书、标签内容的真实性与合法性。,吉林省药品监督管理局,2024-01-17,已备案,详情
京备2024001836,盐酸氨溴索口腔崩解片,国药准字H20110023,悦康药业集团股份有限公司,北京市北京经济技术开发区宏达中路6号,悦康药业集团股份有限公司,北京市北京经济技术开发区科创七街11号,按照《国家药监局关于地氯雷他定分散片等4种处方药转换为非处方药的公告》（2023年第60号）的要求修订盐酸氨溴索口腔崩解片制剂说明书中【用法用量】、【不良反应】【注意事项】【上市许可持有人】【生产企业】项下内容。,北京市药品监督管理局,2024-01-17,已备案,详情
滇备2024002046,复方酮康唑软膏,国药准字H53022106,滇虹药业集团股份有限公司,云南省昆明市高新技术开发区科医路45号,滇虹药业集团股份有限公司,云南省昆明市高新技术开发区科医路45号,根据已批准的药品说明书，修改16g/支复方酮康唑软膏的铝管和小盒包装标签。,云南省药品监督管理局,2024-01-17,已备案,详情
苏备2024001741,替硝唑栓,国药准字H20055248,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,江苏远恒药业有限公司,徐州经济技术开发区杨山路18号,药品上市许可持有人注册地址和生产企业生产地址发生文字性变更，未发生实质改变，为同一地址。生产地址由“徐州市经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”；注册地址由“徐州经济开发区杨山路18号”变更为“徐州经济技术开发区杨山路18号”。,江苏省药品监督管理局,2024-01-17,已备案,详情
鲁备2024001433,胞磷胆碱钠注射液,国药准字H37021222 国药准字H20237027,华润双鹤利民药业（济南）有限公司,山东省济南市章丘区明水街道利民路1号,华润双鹤利民药业（济南）有限公司,山东省济南市章丘区明水街道利民路1号,增加胞磷胆碱钠注射液【有效期】由“12个月变更为18个月”说明书和包装标签有效期项进行相应修订。,山东省药品监督管理局,2024-01-17,已备案,详情
黑备2024002145,刺五加注射液,国药准字Z23020780,哈尔滨市方圣医药科技有限公司,哈尔滨经开区南岗集中区长江路388号2502室,哈尔滨市方圣医药科技有限公司,哈尔滨市经开区哈平路集中区黄海一路1号,因药品生产许可证变更，更新药品注册批准文件载明的生产企业名称或地址。生产企业名称由黑龙江珍宝岛药业股份有限公司变更为哈尔滨市方圣医药科技有限公司;生产企业地址由黑龙江省虎林市红星街72号变更为哈尔滨市经开区哈平路集中区黄海一路1号,黑龙江省药品监督管理局,2024-01-17,已备案,详情
冀备2024002064,复方板蓝根颗粒,国药准字Z20064425,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,申请本产品的“药品上市许可持有人地址名称、生产企业地址名称”均由“邢台市东出口五公里处（南和县工业园区）”变更为：“河北省邢台市南和区工业园区邢临路638号”，实际生产场地及处方工艺不发生变更。,河北省药品监督管理局,2024-01-17,已备案,详情
京备2024001467,磷酸川芎嗪片,国药准字H11021964,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
京备2024001819,硝酸甘油片,国药准字H11021022,北京益民药业有限公司,北京市顺义区拥军路北,北京益民药业有限公司,北京市顺义区光明南街14号（北京市顺义区拥军路北）,此次申请延长硝酸甘油片（规格：0.5mg，批准文号：国药准字H11021022；包装规格：100片/瓶）有效期，由24个月延长至36个月。同步修订质量标准和说明书项下该包装规格项下的有效期内容，由24个月修订为36个月。,北京市药品监督管理局,2024-01-17,已备案,详情
京备2024002034,吲达帕胺片,国药准字H20034015,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
桂备2024001780,复方穿心莲片,国药准字Z45021298,广西鸿济药业集团有限公司,广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号 ,广西鸿济药业集团有限公司,广西壮族自治区北海市海城区（北海经济技术开发区）科旺路10号,"（一）标签
一、瓶签
1.重新排版设计
（二）说明书
1.不做变更",广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
蒙备2024001352,藿香正气丸,国药准字Z20027293,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,内蒙古天奇中蒙制药股份有限公司,内蒙古自治区赤峰市红山区红山经济开发区3号,"1.申请藿香正气丸（水丸）“聚酯/铝/聚乙烯药品包装用复合膜袋包装，4g/袋×10袋/盒。”包装规格的说明书、包装标签重新备案。具体变更如下：说明书及包装标签【规格】项由“每10丸重0.5克，每袋装4克”修改为“每10丸重0.5g；说明书增加警示语“本品含姜半夏”；内包装标签由于尺寸较小删除了【不良反应】、【禁忌】、【注意事项】项目内容；说明书及外包装标签【包装】项修改为：聚酯 / 铝 / 聚乙烯药品包装用复合膜袋包装，4g/袋×10袋/盒。”；修改包装标签【】顺序与说明书一致；修改外包装标签式样及背景图案；说明书及外包装标签添加【药品上市许可持有人】信息。
2.申请增加藿香正气丸（水丸）“聚酯/铝/聚乙烯药品包装用复合膜袋包装，4g/袋×6袋/盒”的包装规格。申请人对申报资料的真实性、准确性、完整性、规范性负责。",内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
鲁备2024001791,盐酸氨溴索注射液1个品种2个规格,国药准字H20203543,山东鲁抗医药集团赛特有限责任公司,山东省新泰市莲花山路518号,山东鲁抗医药集团赛特有限责任公司,山东省泰安市泰山区巨菱路北首路东,1.申请本品说明书和包装标签增加“通过一致性评价”标识。 2.申请本品种2个规格产品生产地址名称由“山东泰安市高新技术开发区（东区）”变更为“山东省泰安市泰山区巨菱路北首路东”，实际地址未发生变更。说明书和/或标签进行相应修订。品种信息：2ml: 15mg，批准文号：国药准字H20203542；4ml: 30mg，批准文号：国药准字H20203543。,山东省药品监督管理局,2024-01-17,已备案,详情
蒙备2024001220,加味逍遥丸,国药准字Z15021622,呼伦贝尔松鹿制药有限公司,内蒙古自治区呼伦贝尔市扎兰屯市向民街1号,呼伦贝尔松鹿制药有限公司,内蒙古自治区呼伦贝尔市扎兰屯市向民街1号,申请增加加味逍遥丸（薄膜衣丸）“聚酯/铝/聚乙烯药品包装用复合膜袋包装，6.3g/袋×14袋/盒、6.3g/袋×30袋/盒”包装规格的说明书、标签包装备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。,内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
苏备2024001382,注射用头孢米诺钠,国药准字H20073999,苏州二叶制药有限公司,苏州市相城区黄埭镇东桥安民路2号,苏州二叶制药有限公司,苏州市相城区黄埭镇东桥安民路2号,"【1】申请变更西林瓶尺寸、形状及供应商：在“山东省药用玻璃股份有限公司”生产的中硼硅玻璃模制注射剂瓶基础上增加“沧州四星玻璃股份有限公司”的中硼硅玻璃管制注射剂瓶。
【2】申请变更铝塑组合盖供应商：在“苏州市三诚医药包装有限公司”基础上增加“河北金环包装有限公司”。
【3】说明书及标签作同步修订。",江苏省药品监督管理局,2024-01-17,已备案,详情
冀备2024002065,感冒清热颗粒,国药准字Z20064404,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,申请本产品的“药品上市许可持有人地址名称、生产企业地址名称”均由“邢台市东出口五公里处（南和县工业园区）”变更为：“河北省邢台市南和区工业园区邢临路638号”，实际生产场地及处方工艺不发生变更。,河北省药品监督管理局,2024-01-17,已备案,详情
鄂备2024001239,对乙酰氨基酚片,国药准字H42021962,宜昌人福药业有限责任公司,湖北省宜昌开发区大连路19号,宜昌人福药业有限责任公司,湖北省远安县鸣凤大道99号,申请增加对乙酰氨基酚片的原料药供应商，即在原批准的供应商基础上增加河北冀衡药业股份有限公司，登记状态为A。,湖北省药品监督管理局,2024-01-17,已备案,详情
鲁备2024001368,罗库溴铵注射液,国药准字H20234197,蓬莱诺康药业有限公司,山东省蓬莱市金创路118号,天津金耀药业有限公司,天津开发区黄海路221号,申请在罗库溴铵注射液的说明书和标签中增加“通过一致性评价”标识，同时将本品的有效期由“18个月”变更为“24个月”，说明书和标签有效期项进行相应修订。,山东省药品监督管理局,2024-01-17,已备案,详情
冀备2024002146,复方电解质注射液,国药准字H20234469,河北仁合益康药业有限公司,赵县工业园区海兴路,河北仁合益康药业有限公司,衡水市武邑县清凉店镇,申请本品按照国家相关文件精神在说明书和标签上添加“通过一致性评价”标识。承诺说明书和包装标签其他项目及内容未擅自修改，并符合国家食品药品监督管理局第24号令及有关文件的要求。,河北省药品监督管理局,2024-01-17,已备案,详情
冀备2024002067,三黄片,国药准字Z20064201,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,河北御芝林药业有限公司,河北省邢台市南和区工业园区邢临路638号,申请本产品的“药品上市许可持有人地址名称、生产企业地址名称”均由“邢台市东出口五公里处（南和县工业园区）”变更为：“河北省邢台市南和区工业园区邢临路638号”，实际生产场地及处方工艺不发生变更。,河北省药品监督管理局,2024-01-17,已备案,详情
桂备2024001770,银翘解毒颗粒,国药准字Z45022249,广西圣民制药有限公司,北海市合浦县平头岭工业园区经一路23号,广西圣民制药有限公司,北海市合浦县平头岭工业园区经一路23号,"（一）标签
一、中袋
1、增加包装规格：15克/袋×12袋/包；包装标签重新设计排版。
2、【包装】变更为：聚酯/镀铝聚酯/聚乙烯药品包装用复合膜，15克/袋×12袋/包。
3、商标变更为：神驹。
二、机膜
1、重新设计排版。
2、商标变更为：神驹。
（二）说明书
1、说明书和中袋共用一个版面。
2、【包装】变更为：聚酯/镀铝聚酯/聚乙烯药品包装用复合膜，15克/袋×12袋/包。
3、商标变更为：神驹。",广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
桂备2024001230,冠心丹参片,国药准字Z45020273,广西昌弘制药有限公司,广西南宁市良庆区建业路68号,广西昌弘制药有限公司,广西南宁市良庆区建业路68号,"根据公司销售计划要求，增加冠心丹参片每盒装27片、每盒装45片的包装规格，其说明书的修订依据《药品说明书和标签管理规定》（局令第24号），以已备案的冠心丹参片每盒装60片说明书为修订蓝本。修订说明如下：
一、说明书 ①27片/盒 1.将“【包装】药用铝箔和PVC硬片泡罩 60/盒”改为“【包装】药用铝箔和PVC硬片 27片/盒“。②45片/盒 1.将“昌弘”商标改为“康许”；2.将“【包装】药用铝箔和PVC硬片泡罩 60/盒”改为“【包装】药用铝箔和PVC硬片15片/板 45片/盒”。其他内容不变。说明书样稿详见药品补充申请表附页。二、标签 1.铝箔样稿去除“昌弘”商标，其他文字内容未改变；2.27片/盒纸盒颜色主要由红、白色组成，更换药材图案和片数；3.45片/盒纸盒颜色主要由红、白、黄色组成，将“昌弘”商标改为“康许”，更换药材图案和片数；4. 内标签、小盒标签样稿详见药品补充申请表附页；",广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
京备2024001466,别嘌醇片,国药准字H11020432,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
冀备2024002126,注射用头孢曲松钠,国药准字H20033494,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,石药集团中诺药业（石家庄）有限公司,河北省石家庄经济技术开发区扬子路88号,"申请备案本品原料药供应商增加“广西科伦制药有限公司”。我公司对申报资料的真实性、准确性、完整性负责，并将持续关注变更后产品安全性、有效性和质量可控性,必要时提出补充申请。",河北省药品监督管理局,2024-01-17,已备案,详情
京备2024002041,肌醇烟酸酯片,国药准字H11020438,北京市燕京药业有限公司,北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室,北京市永康药业有限公司,北京市房山区城关街道顾八路三区2号,将注册批件中上市许可持有人地址由“北京市朝阳区管庄”，变更为“北京市大兴区中关村科技园区大兴生物医药产业基地永大路38号6幢4层410室”。,北京市药品监督管理局,2024-01-17,已备案,详情
京备2024001962,注射用头孢他啶/氯化钠注射液,国药准字H20205047,北京锐业制药有限公司,北京市北京经济技术开发区隆庆街12号,北京锐业制药有限公司,北京市北京经济技术开发区隆庆街12号,药品说明书、包装标签增加仿制药一致性评价标识，并根据已批准药品说明书修改包装标签样稿。,北京市药品监督管理局,2024-01-17,已备案,详情
苏备2024001764,甲磺酸仑伐替尼胶囊,国药准字H20213638,南京正大天晴制药有限公司,南京经济技术开发区惠欧路9号,南京正大天晴制药有限公司,南京经济技术开发区惠欧路9号,根据《已上市化学药品药学变更研究技术指导原则（试行）》，变更制剂生产工艺。,江苏省药品监督管理局,2024-01-17,已备案,详情
蒙备2024001219,牛黄清心丸,国药准字Z15020944,呼伦贝尔松鹿制药有限公司,内蒙古自治区呼伦贝尔市扎兰屯市向民街1号,呼伦贝尔松鹿制药有限公司,内蒙古自治区呼伦贝尔市扎兰屯市向民街1号,"一、申请牛黄清心丸“聚乙烯中药丸球壳包装，3g/丸×1丸/盒、3g/丸×4丸/盒、3g/丸×6丸/盒、3g/丸×10丸/盒”变更生产地址名称的说明书、标签包装备案。
具体修订内容如下：
1.警示语由“警示语：本品含雄黄”修订为“警示语：本品含雄黄,不可加热服用。孕妇禁用。运动员慎用。”
2.生产地址名称由原“内蒙古扎兰屯市向民街1号”变更为“内蒙古自治区呼伦贝尔市扎兰屯市向民街1号”。
二、申请增加牛黄清心丸“聚乙烯中药丸球壳包装，3g/丸×3丸/盒”的说明书、标签包装备案。申请人对申报资料的真实性、准确性、完整性、规范性负责。",内蒙古自治区药品监督管理局,2024-01-17,已备案,详情
桂备2024000565,注射用青霉素钠,国药准字H45020511,桂林南药股份有限公司,桂林市七里店路43号,华北制药股份有限公司,石家庄市和平东路388号,本品（生产场地：石家庄市和平东路388号粉针一车间6-1线）所使用的“钠钙玻璃模制注射剂瓶”由5ml/B型变更为7ml/A型。,广西壮族自治区药品监督管理局,2024-01-17,已备案,详情
鲁备2024001674,甲苯磺酸艾多沙班片,国药准字H20234565,山东新时代药业有限公司,山东费县北外环路1号,山东新时代药业有限公司,山东费县北外环路1号,对本品说明书及包装标签增加“通过一致性评价”标识。,山东省药品监督管理局,2024-01-17,已备案,详情
苏备2024001613,贝伐珠单抗注射液,国药准字S20233105,正大天晴药业集团南京顺欣制药有限公司,南京市江宁区福英路1099号（江宁高新园）,正大天晴药业集团南京顺欣制药有限公司,南京市江宁区福英路1099号（江宁高新园）,根据《已上市生物制品药学变更研究技术指导原则（试行）》，变更本品原液生产设备，生产工艺无变更。,江苏省药品监督管理局,2024-01-17,已备案,详情
京备2024001980,普瑞巴林口服溶液,国药准字H20223099,北京柏雅联合药物研究所有限公司,北京市丰台区科技园富丰路4号10A04-01,广东众生药业股份有限公司,广东省东莞市石龙镇西湖工业区信息产业园,本品增加制剂所用原料药普瑞巴林的供应商：浙江美诺华药物化学有限公司（登记号：Y20180001513，登记状态：A）和CTX Life Sciences Pvt.Ltd.（登记号：Y20170000558，登记状态：A）。,北京市药品监督管理局,2024-01-17,已备案,详情
赣备2024001214,肠炎宁颗粒,国药准字Z20050192,江西康恩贝天施康药业有限公司,江西省鹰潭市余江区交通北路320国道以北,江西康恩贝天施康药业有限公司,江西省鹰潭市余江区交通北路320国道以北,变更制剂处方中辅料，具体如下：【制法】项中辅料“蔗糖粉716.8g、糊精187.3g、三氯蔗糖1g、固体草莓香精2g”变更为“蔗糖粉361.0g、糊精542.1g、三氯蔗糖2g、固体草莓香精2g”，并对说明书中的【执行标准】由“国家食品药品监督管理局国家药品标准YBZ07222005-2012Z-1、国家食品药品监督管理总局药品补充申请批件（批件号：2015B00896）”修订为“国家食品药品监督管理局国家药品标准YBZ07222005-2012Z-1、国家食品药品监督管理总局药品补充申请批件（批件号：2015B00896）及赣备xxxxxxxxxx”。,江西省药品监督管理局,2024-01-17,已备案,详情
赣备2024001469,田七跌打丸,国药准字Z36020150,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,江西青春康源制药有限公司,江西省新余市分宜县城西工业园,变更生产地址名称。生产地址由江西省分宜县城西工业园丹桂路变更为江西省新余市分宜县城西工业园，说明书和标签的“生产地址 ”项内容同步变更，其他事项不变。,江西省药品监督管理局,2024-01-17,已备案,详情
